0, 0, 1, 0, 0, 12.0703125
0, 0, 1, 0, 0, 78.9921875
0, 0, 1, 0, 0, 127.7626953125
0, 0, 1, 0, 0, 176.598876953125
0, 0, 1, 1, 0, 225.699951171875
0, 0, 0, 1, 0, 259.02880859375
0, 0, 0, 1, 0, 276.92724609375
0, 0, 0, 1, 1, 295.648681640625
0, 0, 0, 1, 1, 317.836181640625
0, 0, 0, 0, 1, 335.720458984375
0, 0, 0, 0, 1, 359.230224609375
0, 0, 0, 0, 1, 378.56298828125
0, 0, 0, 0, 0, 397.826416015625
0, 0, 0, 0, 0, 417.1708984375
0, 0, 0, 0, 0, 436.43994140625
0, 0, 0, 0, 0, 455.704345703125
0, 0, 0, 0, 0, 475.7099609375
0, 0, 0, 0, 0, 495.6259765625
0, 0, 0, 0, 0, 515.6484375
0, 0, 0, 0, 0, 535.61328125
0, 0, 0, 0, 0, 555.52978515625
0, 0, 0, 0, 0, 575.642333984375
0, 0, 0, 0, 0, 595.6005859375
0, 0, 0, 0, 0, 615.54150390625
0, 0, 0, 0, 0, 635.657958984375
0, 0, 0, 0, 0, 655.6025390625
0, 0, 0, 0, 0, 675.697021484375
0, 0, 0, 0, 0, 695.656982421875
0, 0, 0, 0, 0, 715.603759765625
0, 0, 0, 0, 0, 735.542236328125
0, 0, 0, 0, 0, 755.6689453125
0, 0, 0, 0, 0, 775.609130859375
0, 0, 0, 0, 0, 795.543212890625
0, 0, 0, 0, 0, 815.6494140625
0, 0, 0, 0, 0, 835.610595703125
0, 0, 0, 0, 0, 855.56982421875
0, 0, 0, 0, 0, 875.6669921875
0, 0, 0, 0, 0, 895.59033203125
0, 0, 0, 0, 0, 915.6142578125
0, 0, 0, 0, 0, 935.915771484375
0, 0, 0, 0, 0, 956.470703125
0, 0, 0, 0, 0, 976.844482421875
0, 0, 0, 0, 0, 997.197998046875
0, 0, 0, 0, 0, 1017.620849609375
0, 0, 0, 0, 0, 1038.017822265625
0, 0, 0, 0, 0, 1058.36083984375
0, 0, 0, 0, 0, 1078.796142578125
0, 0, 0, 0, 0, 1099.155029296875
0, 0, 0, 0, 0, 1119.49755859375
0, 0, 0, 0, 0, 1139.838134765625
0, 0, 0, 0, 0, 1160.23828125
0, 0, 0, 0, 0, 1180.581298828125
0, 0, 0, 0, 0, 1200.977783203125
0, 1, 0, 0, 0, 1999.468994140625
0, 1, 0, 0, 0, 2028.5283203125
0, 1, 1, 0, 0, 2046.37646484375
0, 1, 1, 0, 0, 2064.23291015625
0, 1, 1, 0, 0, 2082.1103515625
0, 1, 1, 0, 0, 2099.9853515625
0, 1, 1, 0, 0, 2117.828369140625
0, 1, 1, 0, 0, 2135.7109375
0, 1, 1, 0, 0, 2153.56591796875
0, 1, 1, 0, 0, 2171.42724609375
0, 1, 1, 0, 0, 2189.3203125
0, 1, 1, 0, 0, 2207.18701171875
0, 0, 1, 0, 0, 2225.6142578125
0, 0, 1, 0, 0, 2246.277099609375
0, 0, 1, 0, 0, 2266.95556640625
0, 0, 1, 0, 0, 2287.63818359375
0, 0, 1, 0, 0, 2308.349609375
0, 0, 1, 0, 0, 2329.0400390625
0, 0, 1, 1, 0, 2349.734130859375
0, 0, 1, 1, 0, 2369.03564453125
0, 0, 0, 1, 0, 2386.916748046875
0, 0, 0, 1, 0, 2406.240234375
0, 0, 0, 1, 0, 2424.126708984375
0, 0, 0, 1, 0, 2442.02392578125
0, 0, 0, 1, 0, 2459.99267578125
0, 0, 0, 1, 1, 2477.828369140625
0, 0, 0, 1, 1, 2498.479248046875
0, 0, 0, 1, 1, 2516.32373046875
0, 0, 0, 0, 1, 2534.248291015625
0, 0, 0, 0, 1, 2556.321533203125
0, 0, 0, 0, 1, 2575.75927734375
0, 0, 0, 0, 1, 2595.66064453125
0, 0, 0, 0, 1, 2615.7744140625
0, 0, 0, 1, 1, 2635.7958984375
0, 0, 0, 1, 1, 2659.317138671875
0, 0, 0, 1, 1, 2677.21435546875
0, 0, 0, 1, 1, 2695.657470703125
0, 0, 0, 1, 1, 2713.509521484375
0, 0, 0, 1, 1, 2731.3720703125
0, 0, 0, 1, 0, 2749.301025390625
0, 0, 0, 1, 0, 2771.410400390625
