0, 1, 0, 0, 0, 12.112060546875
0, 1, 0, 0, 0, 61.223876953125
0, 1, 0, 0, 0, 79.09130859375
0, 1, 0, 0, 0, 96.953369140625
0, 1, 0, 0, 0, 114.8525390625
0, 1, 0, 0, 0, 132.72509765625
0, 1, 0, 0, 0, 151.102294921875
0, 1, 0, 0, 0, 168.945556640625
0, 1, 0, 0, 0, 186.780517578125
0, 1, 0, 0, 0, 204.6376953125
0, 1, 0, 0, 0, 222.529296875
0, 1, 1, 0, 0, 241.070068359375
0, 1, 1, 0, 0, 260.74755859375
0, 1, 1, 0, 0, 279.338134765625
0, 0, 1, 0, 0, 297.99462890625
0, 0, 1, 0, 0, 318.418212890625
0, 0, 1, 0, 0, 340.60302734375
0, 0, 1, 0, 0, 361.931396484375
0, 0, 1, 0, 0, 382.658935546875
0, 0, 1, 0, 0, 403.331787109375
0, 0, 1, 1, 0, 424.052978515625
0, 0, 1, 1, 0, 443.32568359375
0, 0, 0, 1, 0, 461.21630859375
0, 0, 0, 1, 0, 481.176025390625
0, 0, 0, 1, 0, 499.088623046875
0, 0, 0, 1, 0, 516.938232421875
0, 0, 0, 1, 0, 534.779296875
0, 0, 0, 1, 1, 552.64697265625
0, 0, 0, 1, 1, 573.34765625
0, 0, 0, 1, 1, 591.229248046875
0, 0, 0, 1, 1, 609.09814453125
0, 0, 0, 1, 1, 626.940673828125
0, 0, 0, 1, 1, 644.83544921875
0, 0, 0, 1, 1, 662.695556640625
0, 0, 0, 1, 1, 681.25244140625
0, 0, 0, 1, 1, 699.172607421875
0, 0, 0, 1, 1, 717.12744140625
0, 0, 0, 1, 0, 735.018798828125
0, 0, 0, 1, 0, 755.664794921875
0, 0, 0, 1, 0, 773.5615234375
0, 0, 0, 1, 0, 791.438720703125
0, 0, 0, 1, 0, 809.28271484375
0, 0, 0, 1, 0, 827.135498046875
0, 0, 0, 1, 0, 845.0283203125
0, 0, 0, 1, 0, 862.863037109375
0, 0, 1, 1, 0, 881.279541015625
0, 0, 1, 1, 0, 901.236572265625
0, 0, 1, 1, 0, 919.14306640625
0, 0, 1, 1, 0, 937.0205078125
0, 0, 1, 1, 0, 954.8623046875
0, 0, 1, 1, 0, 972.7294921875
0, 0, 1, 1, 0, 991.138671875
0, 0, 1, 1, 0, 1009.0283203125
0, 0, 1, 1, 0, 1026.86669921875
0, 0, 1, 1, 0, 1044.702392578125
0, 0, 1, 1, 0, 1062.539794921875
0, 0, 1, 1, 0, 1081.049560546875
0, 0, 1, 1, 0, 1098.9365234375
0, 0, 1, 1, 0, 1116.825439453125
0, 0, 1, 1, 0, 1134.82421875
0, 0, 1, 1, 0, 1152.696044921875
0, 0, 1, 1, 0, 1171.119140625
0, 0, 1, 1, 0, 1189.864013671875
0, 0, 1, 1, 0, 1208.78759765625
0, 0, 1, 1, 0, 1227.60400390625
0, 0, 1, 1, 0, 1246.41943359375
0, 0, 1, 1, 0, 1265.230224609375
0, 0, 0, 1, 0, 1284.0830078125
0, 0, 0, 1, 0, 1302.830078125
0, 0, 0, 1, 0, 1322.0107421875
0, 0, 0, 1, 0, 1341.95263671875
0, 0, 0, 1, 0, 1361.868408203125
0, 0, 0, 1, 0, 1381.852294921875
0, 0, 0, 1, 0, 1401.895751953125
0, 0, 0, 1, 0, 1421.94775390625
0, 0, 0, 1, 0, 1441.871337890625
0, 0, 0, 1, 0, 1461.8720703125
0, 0, 0, 1, 0, 1481.919677734375
0, 0, 0, 1, 0, 1501.910888671875
0, 0, 1, 1, 0, 1521.8662109375
0, 0, 1, 1, 0, 1541.854736328125
0, 0, 1, 1, 0, 1561.935302734375
0, 0, 1, 1, 0, 1581.98583984375
0, 0, 1, 1, 0, 1601.843994140625
0, 0, 1, 1, 0, 1621.844970703125
0, 0, 1, 1, 0, 1641.8818359375
0, 0, 1, 1, 0, 1662.0126953125
0, 0, 1, 1, 0, 1682.096435546875
0, 0, 1, 1, 0, 1701.8935546875
0, 0, 1, 1, 0, 1721.833984375
0, 0, 1, 1, 0, 1741.840576171875
0, 0, 1, 1, 0, 1761.8291015625
0, 0, 1, 1, 0, 1781.9853515625
0, 0, 1, 1, 0, 1801.86669921875
0, 0, 1, 1, 0, 1821.935791015625
0, 0, 1, 1, 0, 1841.84521484375
0, 0, 1, 1, 0, 1861.908447265625
0, 0, 1, 1, 0, 1882.08203125
0, 0, 1, 1, 0, 1901.94921875
0, 0, 1, 1, 0, 1921.86083984375
0, 0, 1, 1, 0, 1941.845947265625
0, 0, 1, 1, 0, 1961.87744140625
0, 0, 1, 1, 0, 1981.841552734375
0, 0, 1, 1, 0, 2001.84521484375
0, 0, 1, 1, 0, 2021.92529296875
0, 0, 1, 1, 0, 2041.848388671875
0, 0, 1, 1, 0, 2061.982421875
0, 0, 1, 1, 0, 2081.90771484375
0, 0, 1, 1, 0, 2101.8447265625
0, 0, 1, 1, 0, 2121.829345703125
0, 0, 1, 1, 0, 2141.572265625
0, 0, 1, 1, 0, 2161.741943359375
0, 0, 1, 1, 0, 2181.541259765625
0, 0, 1, 1, 0, 2201.987548828125
0, 0, 1, 1, 0, 2221.940185546875
0, 0, 1, 1, 0, 2241.94287109375
0, 0, 1, 1, 0, 2262.012939453125
0, 0, 1, 1, 0, 2282.01025390625
0, 0, 1, 1, 0, 2302.00439453125
0, 0, 1, 1, 0, 2321.8955078125
0, 0, 1, 1, 0, 2341.9208984375
0, 0, 1, 1, 0, 2361.896484375
0, 0, 1, 1, 0, 2381.983642578125
0, 0, 1, 1, 0, 2401.938720703125
0, 0, 1, 0, 0, 2421.8798828125
0, 0, 1, 0, 0, 2441.89990234375
0, 0, 1, 0, 0, 2461.863525390625
0, 0, 1, 0, 0, 2481.9365234375
0, 0, 1, 0, 0, 2501.957763671875
0, 0, 1, 0, 0, 2521.900634765625
0, 1, 1, 0, 0, 2541.963134765625
0, 1, 1, 0, 0, 2561.904052734375
0, 1, 1, 0, 0, 2581.896728515625
0, 1, 0, 0, 0, 2601.888671875
0, 1, 0, 0, 0, 2622.0283203125
0, 1, 0, 0, 0, 2641.94091796875
0, 1, 0, 0, 0, 2661.942626953125
1, 1, 0, 0, 0, 2681.95361328125
1, 1, 0, 0, 0, 2705.458984375
1, 1, 0, 0, 0, 2724.330078125
0, 1, 0, 0, 0, 2743.134033203125
0, 1, 0, 0, 0, 2766.584716796875
0, 1, 0, 0, 0, 2785.412841796875
0, 1, 0, 0, 0, 2804.23583984375
0, 1, 0, 0, 0, 2823.061767578125
0, 1, 1, 0, 0, 2841.876708984375
0, 1, 1, 0, 0, 2861.96630859375
0, 1, 1, 0, 0, 2881.979248046875
0, 1, 1, 0, 0, 2901.9453125
0, 1, 1, 0, 0, 2921.857421875
0, 1, 1, 0, 0, 2941.884521484375
0, 1, 0, 0, 0, 2961.89208984375
1, 1, 0, 0, 0, 2982.0546875
1, 1, 0, 0, 0, 3004.100830078125
1, 1, 0, 0, 0, 3023.014892578125
1, 0, 0, 0, 0, 3041.889892578125
1, 0, 0, 0, 0, 3065.361572265625
1, 0, 0, 0, 0, 3085.740478515625
1, 0, 0, 0, 0, 3106.0908203125
1, 0, 0, 0, 0, 3126.49267578125
1, 0, 0, 0, 0, 3146.9404296875
1, 0, 0, 0, 0, 3167.284912109375
1, 1, 0, 0, 0, 3187.656005859375
1, 1, 0, 0, 0, 3223.012939453125
0, 1, 0, 0, 0, 3242.505126953125
