0, 0, 0, 1, 0, 1.785888671875
0, 0, 0, 1, 0, 36.125
0, 0, 0, 1, 0, 43.539306640625
0, 0, 0, 1, 0, 50.846435546875
0, 0, 0, 1, 0, 58.157470703125
0, 0, 0, 1, 0, 65.462646484375
0, 0, 0, 1, 0, 72.77685546875
0, 0, 0, 1, 0, 80.07568359375
0, 0, 0, 1, 0, 87.375732421875
0, 0, 0, 1, 0, 94.683837890625
0, 0, 0, 1, 0, 101.984619140625
0, 0, 0, 1, 1, 109.295166015625
0, 0, 0, 1, 1, 119.405517578125
0, 0, 0, 1, 1, 126.71533203125
0, 0, 0, 1, 1, 134.028076171875
0, 0, 0, 1, 1, 141.36474609375
0, 0, 0, 1, 1, 148.673583984375
0, 0, 0, 1, 1, 155.974609375
0, 0, 0, 1, 1, 163.29541015625
0, 0, 0, 1, 1, 170.594482421875
0, 0, 0, 1, 1, 177.896728515625
0, 0, 0, 1, 1, 185.21728515625
0, 0, 0, 1, 1, 192.5390625
0, 0, 0, 1, 1, 199.84130859375
0, 0, 0, 1, 1, 207.2099609375
0, 0, 0, 1, 1, 214.559326171875
0, 0, 0, 1, 1, 221.864501953125
0, 0, 0, 1, 1, 229.179443359375
0, 0, 0, 1, 1, 236.520751953125
0, 0, 0, 1, 1, 243.85791015625
0, 0, 0, 1, 1, 251.2138671875
0, 0, 0, 1, 1, 258.514892578125
0, 0, 0, 1, 1, 265.8671875
0, 0, 0, 1, 1, 273.431396484375
0, 0, 0, 1, 0, 280.756103515625
0, 0, 0, 1, 0, 292.29736328125
0, 0, 0, 1, 0, 299.826171875
0, 0, 0, 1, 0, 307.220458984375
0, 0, 0, 1, 0, 314.637451171875
0, 0, 0, 1, 0, 321.965576171875
0, 0, 0, 1, 0, 329.264892578125
0, 0, 0, 1, 0, 336.57763671875
0, 0, 0, 1, 0, 343.880615234375
0, 0, 0, 1, 0, 351.221435546875
0, 0, 0, 1, 0, 358.5205078125
0, 0, 0, 1, 0, 365.88232421875
0, 0, 0, 1, 0, 373.216552734375
0, 0, 0, 1, 0, 380.577880859375
0, 0, 1, 1, 0, 387.885009765625
0, 0, 1, 1, 0, 396.822265625
0, 0, 1, 1, 0, 404.22216796875
0, 0, 1, 1, 0, 411.537109375
0, 0, 1, 1, 0, 418.850341796875
0, 0, 1, 1, 0, 426.206787109375
0, 0, 1, 1, 0, 433.521484375
0, 0, 1, 1, 0, 440.823974609375
0, 0, 1, 1, 0, 448.117431640625
0, 0, 1, 1, 0, 455.410888671875
0, 0, 1, 1, 0, 462.759521484375
0, 0, 1, 1, 0, 470.05712890625
0, 0, 1, 1, 0, 477.36767578125
0, 0, 1, 1, 0, 484.6669921875
0, 0, 1, 1, 0, 491.97802734375
0, 0, 1, 1, 0, 499.272216796875
0, 0, 1, 1, 0, 506.583740234375
0, 0, 1, 1, 0, 513.8828125
0, 0, 1, 1, 0, 521.22021484375
0, 0, 1, 1, 0, 528.512451171875
0, 0, 1, 1, 0, 535.85888671875
0, 0, 1, 1, 0, 543.2294921875
0, 0, 1, 1, 0, 551.559814453125
0, 0, 1, 1, 0, 558.943359375
0, 0, 1, 1, 0, 566.310546875
0, 0, 1, 1, 0, 573.625244140625
0, 0, 1, 1, 0, 580.924560546875
0, 0, 1, 1, 0, 588.23779296875
0, 0, 1, 1, 0, 595.530029296875
0, 0, 1, 1, 0, 602.819580078125
0, 0, 1, 1, 0, 610.12158203125
0, 0, 1, 1, 0, 617.418212890625
0, 0, 1, 1, 0, 624.741943359375
0, 0, 1, 1, 0, 632.0419921875
0, 0, 1, 1, 0, 639.349609375
0, 0, 1, 1, 0, 646.668212890625
0, 0, 1, 1, 0, 654.015625
0, 0, 1, 1, 0, 661.3115234375
0, 0, 1, 1, 0, 668.615478515625
0, 0, 1, 1, 0, 675.913330078125
0, 0, 1, 1, 0, 683.216064453125
0, 0, 1, 1, 0, 690.520263671875
0, 0, 1, 1, 0, 697.81494140625
0, 0, 1, 1, 0, 705.119384765625
0, 0, 1, 1, 0, 712.44287109375
0, 0, 1, 1, 0, 719.74951171875
0, 0, 1, 1, 0, 727.044921875
0, 0, 1, 1, 0, 734.340576171875
0, 0, 1, 1, 0, 741.787841796875
0, 0, 1, 1, 0, 749.849365234375
0, 0, 1, 1, 0, 758.0283203125
0, 0, 1, 1, 0, 766.171630859375
0, 0, 1, 1, 0, 774.2646484375
0, 0, 1, 1, 0, 782.355224609375
0, 0, 1, 1, 0, 790.449951171875
0, 0, 1, 1, 0, 798.515380859375
0, 0, 1, 1, 0, 806.577392578125
0, 0, 1, 1, 0, 814.673583984375
0, 0, 1, 1, 0, 822.747802734375
0, 0, 1, 1, 0, 830.821533203125
0, 0, 1, 1, 0, 838.89599609375
0, 0, 1, 1, 0, 846.955322265625
0, 0, 1, 1, 0, 855.05419921875
0, 0, 1, 1, 0, 863.140380859375
0, 0, 1, 1, 0, 871.199462890625
0, 0, 1, 1, 0, 879.271484375
0, 0, 1, 1, 0, 887.36767578125
0, 0, 1, 1, 0, 895.45458984375
0, 0, 1, 1, 0, 903.556884765625
0, 0, 1, 1, 0, 911.6171875
0, 0, 1, 1, 0, 919.701904296875
0, 0, 1, 1, 0, 927.781494140625
0, 0, 1, 1, 0, 935.872314453125
0, 0, 1, 1, 0, 943.956787109375
0, 0, 1, 1, 0, 952.0419921875
0, 0, 1, 1, 0, 960.183349609375
0, 0, 1, 1, 0, 968.251220703125
0, 0, 1, 1, 0, 976.42041015625
0, 0, 1, 1, 0, 984.572021484375
0, 0, 1, 1, 0, 992.67578125
0, 0, 1, 1, 0, 1000.7509765625
0, 0, 1, 1, 0, 1008.837158203125
0, 0, 1, 1, 0, 1016.923828125
0, 0, 1, 1, 0, 1025.0458984375
0, 0, 1, 1, 0, 1033.130126953125
0, 0, 1, 1, 0, 1041.21875
0, 0, 1, 1, 0, 1049.3046875
0, 0, 1, 1, 0, 1057.413330078125
0, 0, 1, 1, 0, 1065.490234375
0, 0, 1, 1, 0, 1073.56103515625
0, 0, 1, 1, 0, 1081.63427734375
0, 0, 1, 1, 0, 1089.72216796875
0, 0, 1, 1, 0, 1097.865234375
0, 0, 1, 1, 0, 1105.954345703125
0, 0, 1, 1, 0, 1114.0185546875
0, 0, 1, 1, 0, 1122.1103515625
0, 0, 1, 1, 0, 1130.195556640625
0, 0, 0, 1, 0, 1138.26708984375
0, 0, 0, 1, 0, 1147.99267578125
0, 0, 0, 1, 0, 1156.108642578125
0, 0, 0, 1, 0, 1164.8603515625
0, 0, 0, 1, 0, 1173.086181640625
0, 0, 0, 1, 0, 1181.1982421875
0, 0, 1, 1, 0, 1189.27685546875
0, 0, 1, 1, 0, 1197.364990234375
0, 0, 1, 1, 0, 1205.44384765625
0, 0, 1, 1, 0, 1213.5634765625
0, 0, 1, 1, 0, 1221.62255859375
0, 0, 1, 0, 0, 1229.69677734375
0, 0, 1, 0, 0, 1237.84765625
0, 0, 1, 0, 0, 1246.03515625
0, 1, 1, 0, 0, 1254.225830078125
0, 1, 1, 0, 0, 1262.332763671875
0, 1, 1, 0, 0, 1270.414794921875
0, 1, 1, 0, 0, 1278.49658203125
0, 1, 0, 0, 0, 1286.57666015625
0, 1, 0, 0, 0, 1296.205810546875
1, 1, 0, 0, 0, 1304.2880859375
1, 1, 0, 0, 0, 1317.04345703125
1, 1, 0, 0, 0, 1325.13037109375
1, 1, 0, 0, 0, 1333.210693359375
1, 1, 0, 0, 0, 1341.347900390625
1, 0, 0, 0, 0, 1349.42138671875
1, 0, 0, 0, 0, 1362.22216796875
1, 0, 0, 0, 0, 1371.871337890625
1, 0, 0, 0, 0, 1382.426513671875
1, 0, 0, 0, 0, 1392.159912109375
1, 0, 0, 0, 0, 1401.783203125
1, 0, 0, 0, 0, 1411.40966796875
1, 0, 0, 0, 0, 1421.057373046875
1, 0, 0, 0, 0, 1430.71435546875
1, 0, 0, 0, 0, 1440.349853515625
1, 0, 0, 0, 0, 1450.064453125
1, 0, 0, 0, 0, 1459.721435546875
1, 0, 0, 0, 0, 1469.416015625
1, 0, 0, 0, 0, 1479.10888671875
1, 0, 0, 0, 0, 1488.76953125
1, 0, 0, 0, 0, 1498.422119140625
1, 0, 0, 0, 0, 1508.046630859375
1, 1, 0, 0, 0, 1517.665771484375
1, 1, 0, 0, 0, 1531.9892578125
1, 1, 0, 0, 0, 1540.14794921875
1, 1, 0, 0, 0, 1548.23486328125
0, 1, 0, 0, 0, 1556.303466796875
0, 1, 0, 0, 0, 1570.979248046875
0, 1, 0, 0, 0, 1579.324462890625
0, 1, 1, 0, 0, 1587.44482421875
0, 1, 1, 0, 0, 1595.52587890625
0, 1, 1, 0, 0, 1603.604248046875
0, 1, 1, 0, 0, 1611.652099609375
0, 0, 1, 0, 0, 1619.713623046875
0, 0, 1, 0, 0, 1631.2529296875
0, 0, 1, 0, 0, 1642.506591796875
0, 0, 1, 0, 0, 1653.753662109375
0, 0, 1, 0, 0, 1665.080810546875
0, 0, 1, 1, 0, 1676.61962890625
0, 0, 1, 1, 0, 1686.294677734375
0, 0, 1, 1, 0, 1694.40087890625
