0, 1, 1, 0, 0, 11.650390625
0, 1, 1, 0, 0, 52.7724609375
0, 1, 1, 0, 0, 70.05712890625
0, 1, 1, 0, 0, 87.32275390625
0, 1, 1, 0, 0, 104.643798828125
0, 0, 1, 0, 0, 121.997802734375
0, 0, 1, 0, 0, 140.80712890625
0, 0, 1, 0, 0, 160.928466796875
0, 0, 1, 0, 0, 181.043701171875
0, 0, 1, 0, 0, 201.1552734375
0, 0, 1, 0, 0, 221.26513671875
0, 0, 1, 0, 0, 241.391845703125
0, 0, 1, 0, 0, 261.495361328125
0, 0, 1, 0, 0, 281.6005859375
0, 0, 1, 0, 0, 301.70703125
0, 0, 1, 1, 0, 321.81298828125
0, 0, 1, 1, 0, 340.486572265625
0, 0, 1, 1, 0, 357.75537109375
0, 0, 1, 1, 0, 375.021240234375
0, 0, 1, 1, 0, 392.326904296875
0, 0, 1, 1, 0, 413.656494140625
0, 0, 0, 1, 0, 434.9853515625
0, 0, 0, 1, 0, 458.565185546875
0, 0, 0, 1, 0, 479.90625
0, 0, 0, 1, 0, 501.238525390625
0, 0, 0, 1, 0, 522.5771484375
0, 0, 0, 1, 0, 543.920166015625
0, 0, 0, 1, 0, 565.2939453125
0, 0, 0, 1, 0, 586.63134765625
0, 0, 0, 1, 0, 607.998779296875
0, 0, 0, 1, 0, 629.339111328125
0, 0, 0, 1, 0, 650.676513671875
0, 0, 0, 1, 0, 672.011962890625
0, 0, 0, 1, 0, 693.37744140625
0, 0, 0, 1, 0, 714.7216796875
0, 0, 0, 1, 0, 736.067138671875
0, 0, 0, 1, 0, 757.40087890625
0, 0, 0, 1, 0, 779.09423828125
0, 0, 0, 1, 0, 800.528076171875
0, 0, 1, 1, 0, 821.9169921875
0, 0, 1, 1, 0, 843.256103515625
0, 0, 1, 1, 0, 864.637939453125
0, 0, 1, 1, 0, 885.974853515625
0, 0, 1, 1, 0, 907.308349609375
0, 0, 1, 1, 0, 928.667236328125
0, 0, 1, 1, 0, 950.00048828125
0, 0, 1, 1, 0, 971.35986328125
0, 0, 1, 1, 0, 992.69140625
0, 0, 1, 1, 0, 1014.052734375
0, 0, 1, 1, 0, 1035.38330078125
0, 0, 1, 1, 0, 1056.72509765625
0, 0, 1, 1, 0, 1078.0654296875
0, 0, 1, 1, 0, 1099.427978515625
0, 0, 1, 1, 0, 1120.946533203125
0, 0, 1, 1, 0, 1142.312255859375
0, 0, 1, 1, 0, 1163.654296875
0, 0, 1, 1, 0, 1184.98388671875
0, 0, 1, 1, 0, 1206.31201171875
0, 0, 1, 1, 0, 1227.639892578125
0, 0, 1, 1, 0, 1248.97314453125
0, 0, 1, 1, 0, 1270.334716796875
0, 0, 1, 1, 0, 1291.6630859375
0, 0, 1, 1, 0, 1313.018310546875
0, 0, 1, 1, 0, 1334.3564453125
0, 0, 1, 0, 0, 1355.833740234375
0, 1, 1, 0, 0, 1385.43896484375
0, 1, 0, 0, 0, 1407.751220703125
1, 1, 0, 0, 0, 1430.294189453125
1, 0, 0, 0, 0, 1461.879638671875
1, 0, 0, 0, 0, 1490.262939453125
1, 0, 0, 0, 0, 1513.89453125
0, 0, 0, 0, 0, 1537.494873046875
0, 0, 0, 0, 0, 1561.093505859375
1, 0, 0, 0, 0, 1584.711669921875
1, 0, 0, 0, 0, 1608.287109375
1, 0, 0, 0, 0, 1631.85205078125
1, 0, 0, 0, 0, 1655.437255859375
1, 1, 0, 0, 0, 1679.021728515625
1, 1, 0, 0, 0, 1709.382568359375
0, 1, 0, 0, 0, 1730.734375
0, 1, 1, 0, 0, 1758.843017578125
0, 0, 1, 0, 0, 1780.176025390625
0, 0, 1, 1, 0, 1803.82421875
0, 0, 1, 1, 0, 1827.392333984375
0, 0, 1, 1, 0, 1848.72705078125
0, 0, 1, 0, 0, 1870.068115234375
0, 1, 1, 0, 0, 1895.97607421875
0, 1, 1, 0, 0, 1919.55419921875
1, 1, 0, 0, 0, 1940.899658203125
1, 1, 0, 0, 0, 1971.30908203125
1, 0, 0, 0, 0, 1992.68115234375
1, 0, 0, 0, 0, 2023.116943359375
1, 0, 0, 0, 0, 2046.7255859375
