0, 0, 0, 0, 0, 12.13037109375
0, 0, 0, 0, 0, 41.617919921875
0, 0, 0, 0, 0, 60.95751953125
0, 0, 0, 0, 0, 80.23681640625
0, 0, 0, 0, 0, 99.47900390625
0, 0, 0, 0, 0, 118.774658203125
0, 0, 0, 0, 0, 138.6806640625
0, 0, 0, 0, 0, 158.6884765625
0, 0, 0, 0, 0, 178.674072265625
0, 0, 0, 0, 0, 198.7060546875
0, 0, 0, 0, 0, 218.6689453125
0, 0, 0, 0, 0, 238.67578125
0, 0, 0, 0, 0, 258.664794921875
1, 0, 0, 0, 0, 278.7666015625
1, 0, 0, 0, 0, 298.718994140625
1, 0, 0, 0, 0, 318.68505859375
1, 0, 0, 0, 0, 338.676513671875
1, 0, 0, 0, 0, 358.782958984375
1, 1, 0, 0, 0, 378.69580078125
1, 1, 0, 0, 0, 399.38818359375
0, 1, 0, 0, 0, 417.216796875
0, 1, 1, 0, 0, 439.93017578125
0, 0, 1, 0, 0, 458.67529296875
0, 0, 1, 0, 0, 478.671142578125
0, 0, 1, 1, 0, 499.319580078125
0, 0, 1, 1, 0, 518.783203125
0, 0, 1, 1, 0, 536.671875
0, 0, 1, 1, 0, 554.602294921875
0, 0, 1, 1, 0, 572.53466796875
0, 0, 1, 1, 0, 590.4560546875
0, 0, 1, 1, 0, 608.682373046875
0, 0, 1, 1, 0, 626.5205078125
0, 0, 1, 1, 0, 644.348876953125
0, 0, 1, 1, 0, 662.197998046875
0, 0, 1, 1, 0, 680.04052734375
0, 0, 1, 1, 0, 698.858154296875
0, 0, 1, 1, 0, 717.736328125
0, 0, 1, 1, 0, 736.49072265625
0, 0, 1, 1, 0, 755.43408203125
0, 0, 0, 1, 0, 774.273193359375
0, 0, 0, 1, 0, 793.14501953125
0, 0, 0, 1, 0, 812.050537109375
0, 0, 0, 1, 0, 830.865478515625
0, 0, 0, 1, 0, 849.63037109375
0, 0, 0, 1, 0, 869.4697265625
0, 0, 0, 1, 0, 889.490478515625
0, 0, 0, 1, 0, 909.44677734375
0, 0, 1, 1, 0, 929.500732421875
0, 0, 1, 1, 0, 949.61669921875
0, 0, 1, 1, 0, 969.603759765625
0, 0, 1, 1, 0, 989.539306640625
0, 0, 1, 1, 0, 1009.49853515625
0, 0, 1, 1, 0, 1029.55517578125
0, 0, 1, 1, 0, 1049.489013671875
0, 0, 1, 1, 0, 1069.555419921875
0, 0, 1, 1, 0, 1089.485107421875
0, 0, 1, 1, 0, 1109.450927734375
0, 0, 1, 1, 0, 1129.451171875
0, 0, 1, 1, 0, 1149.4755859375
0, 0, 1, 1, 0, 1169.485595703125
0, 0, 1, 1, 0, 1189.4873046875
0, 0, 1, 1, 0, 1209.587646484375
0, 0, 1, 1, 0, 1229.482421875
0, 0, 1, 1, 0, 1249.46630859375
0, 0, 1, 1, 0, 1269.589599609375
0, 0, 1, 1, 0, 1289.487060546875
0, 0, 1, 1, 0, 1309.464111328125
0, 0, 1, 1, 0, 1329.452392578125
0, 0, 1, 1, 0, 1349.49365234375
0, 0, 1, 1, 0, 1369.5107421875
0, 0, 1, 1, 0, 1389.462890625
0, 0, 1, 1, 0, 1409.46826171875
0, 0, 1, 1, 0, 1429.4541015625
0, 0, 1, 1, 0, 1449.641357421875
0, 0, 1, 1, 0, 1469.4912109375
0, 0, 1, 1, 0, 1489.47216796875
0, 0, 1, 1, 0, 1509.554931640625
0, 0, 1, 1, 0, 1529.4931640625
0, 0, 1, 1, 0, 1549.468017578125
0, 0, 1, 1, 0, 1569.45849609375
0, 0, 1, 1, 0, 1589.4580078125
0, 0, 1, 1, 0, 1609.44970703125
0, 0, 1, 1, 0, 1629.504150390625
0, 0, 1, 1, 0, 1649.46240234375
0, 0, 0, 1, 0, 1669.465087890625
0, 0, 0, 1, 0, 1689.7900390625
0, 0, 0, 1, 0, 1709.466552734375
0, 0, 0, 1, 0, 1729.50048828125
0, 0, 0, 1, 0, 1749.620849609375
0, 0, 0, 1, 0, 1779.9775390625
0, 0, 0, 1, 0, 1799.9619140625
0, 0, 0, 1, 0, 1819.71240234375
0, 0, 1, 1, 0, 1839.96533203125
0, 0, 1, 1, 0, 1859.812255859375
0, 0, 1, 1, 0, 1879.860595703125
0, 0, 1, 1, 0, 1899.90478515625
0, 0, 1, 1, 0, 1919.906982421875
0, 0, 1, 1, 0, 1939.778076171875
0, 0, 1, 1, 0, 1959.63232421875
0, 0, 1, 1, 0, 1979.481689453125
0, 0, 1, 1, 0, 1999.603759765625
0, 0, 1, 1, 0, 2019.4755859375
0, 0, 1, 1, 0, 2039.47265625
0, 0, 1, 1, 0, 2059.44580078125
0, 0, 1, 1, 0, 2079.468017578125
0, 0, 1, 1, 0, 2099.52734375
0, 0, 1, 1, 0, 2119.49755859375
0, 0, 1, 1, 0, 2139.4609375
0, 0, 1, 1, 0, 2159.478515625
0, 0, 1, 1, 0, 2179.6279296875
0, 0, 1, 1, 0, 2199.521240234375
0, 0, 1, 1, 0, 2219.44921875
0, 0, 1, 1, 0, 2239.56005859375
0, 0, 0, 1, 0, 2259.468994140625
0, 0, 1, 1, 0, 2279.84912109375
0, 0, 0, 1, 0, 2300.15869140625
0, 0, 1, 1, 0, 2320.470947265625
0, 0, 1, 1, 0, 2340.780517578125
0, 0, 1, 0, 0, 2359.53125
0, 1, 1, 0, 0, 2381.4775390625
0, 1, 1, 0, 0, 2401.777099609375
0, 1, 0, 0, 0, 2420.510498046875
1, 1, 0, 0, 0, 2440.864501953125
1, 1, 0, 0, 0, 2462.765625
1, 0, 0, 0, 0, 2481.54833984375
1, 0, 0, 0, 0, 2506.574951171875
1, 0, 0, 0, 0, 2526.950439453125
1, 0, 0, 0, 0, 2547.287109375
1, 0, 0, 0, 0, 2567.75
1, 0, 0, 0, 0, 2589.082275390625
1, 0, 0, 0, 0, 2609.50048828125
1, 0, 0, 0, 0, 2629.811279296875
1, 0, 0, 0, 0, 2650.0947265625
1, 1, 0, 0, 0, 2670.43017578125
1, 1, 0, 0, 0, 2695.520751953125
